1443,2016-03-08,10944,22,2,False
1409,2016-03-08,10944,22,3,False
1223,2016-03-08,10944,22,1,True
1181,2016-03-08,10944,22,2,False
1378,2016-03-08,10944,22,3,False
1290,2016-03-08,10944,22,3,False
1354,2016-03-08,10944,22,4,False
1368,2016-03-08,10944,22,2,False
1121,2016-03-08,10944,22,1,True
1359,2016-03-08,10944,22,1,False
1114,2016-03-08,10944,22,2,True
1226,2016-03-08,10944,22,1,True
1119,2016-01-24,10662,11,1,False
1069,2016-01-24,10662,11,2,False
1329,2016-01-24,10662,11,2,False
1222,2016-01-24,10662,11,2,True
1158,2016-01-24,10662,11,1,True
1344,2016-01-24,10662,11,4,False
1245,2016-01-24,10662,11,1,True
1179,2016-01-24,10662,11,2,False
1379,2016-01-24,10662,11,3,False
1229,2016-01-24,10662,11,1,True
1391,2016-01-24,10662,11,3,False
1143,2016-01-24,10662,11,3,False
1100,2016-01-24,10662,11,1,True
1022,2016-01-24,10662,7,2,False
1084,2016-01-24,10662,7,1,True
1031,2016-01-24,10662,7,4,False
1080,2016-01-24,10662,7,3,False
1047,2016-01-24,10662,7,1,True
1007,2016-01-24,10662,7,2,False
1037,2016-01-24,10662,7,2,False
1054,2016-01-24,10662,7,1,True
1045,2016-01-24,10662,7,1,True
1059,2016-01-24,10662,7,2,False
1009,2016-01-24,10662,7,3,False
1046,2016-01-24,10662,7,2,False
1051,2016-01-24,10662,7,1,True
1013,2016-01-03,10507,20,1,True
1042,2016-01-03,10507,20,1,True
1081,2016-01-03,10507,20,3,False
1023,2016-01-03,10507,20,2,False
1008,2016-01-03,10507,20,1,True
1002,2016-01-03,10507,20,1,True
1052,2016-01-03,10507,20,2,False
1068,2016-01-03,10507,20,3,False
1085,2016-01-03,10507,20,2,False
1077,2016-01-03,10507,20,3,False
1026,2016-01-03,10507,20,2,False
1058,2016-01-03,10507,20,1,True
1043,2016-01-03,10507,1,2,False
1040,2016-01-03,10507,1,2,True
1055,2016-01-03,10507,1,3,False
1065,2016-01-03,10507,1,3,False
1075,2016-01-03,10507,1,2,False
1066,2016-01-03,10507,1,2,False
1076,2016-01-03,10507,1,1,True
1050,2016-01-03,10507,1,3,False
1035,2016-01-03,10507,1,4,False
1067,2016-01-03,10507,1,1,False
1049,2016-01-03,10507,1,1,True
1036,2016-01-03,10507,1,1,True
1011,2016-01-03,10507,1,1,True
1013,2016-02-05,10754,20,1,True
1042,2016-02-05,10754,20,1,True
1081,2016-02-05,10754,20,3,False
1077,2016-02-05,10754,20,3,False
1023,2016-02-05,10754,20,2,True
1002,2016-02-05,10754,20,1,True
1500,2016-02-05,10754,20,2,False
1052,2016-02-05,10754,20,2,False
1068,2016-02-05,10754,20,3,False
1085,2016-02-05,10754,20,1,False
1006,2016-02-05,10754,20,4,False
1026,2016-02-05,10754,20,2,False
1058,2016-02-05,10754,20,1,True
1005,2016-02-05,10754,15,1,True
1016,2016-02-05,10754,15,1,True
1028,2016-02-05,10754,15,2,False
1024,2016-02-05,10754,15,1,True
1027,2016-02-05,10754,15,2,False
1299,2016-02-05,10754,15,2,False
1086,2016-02-05,10754,15,3,False
1041,2016-02-05,10754,15,1,True
1061,2016-02-05,10754,15,1,True
1014,2016-02-05,10754,15,2,False
1010,2016-02-05,10754,15,3,False
1493,2016-02-05,10754,15,2,False
1145,2016-02-22,10837,18,2,True
1431,2016-02-22,10837,18,1,False
1217,2016-02-22,10837,18,2,False
1438,2016-02-22,10837,18,4,False
1159,2016-02-22,10837,18,1,True
1361,2016-02-22,10837,18,4,False
1132,2016-02-22,10837,18,2,True
1225,2016-02-22,10837,18,2,False
1236,2016-02-22,10837,18,1,True
1139,2016-02-22,10837,18,1,True
1199,2016-02-22,10837,18,1,False
1318,2016-02-22,10837,18,3,False
1414,2016-02-22,10837,18,3,False
1367,2016-02-22,10837,3,4,False
1315,2016-02-22,10837,3,1,True
1195,2016-02-22,10837,3,2,False
1218,2016-02-22,10837,3,1,False
1405,2016-02-22,10837,3,3,False
1192,2016-02-22,10837,3,2,False
1147,2016-02-22,10837,3,1,True
1437,2016-02-22,10837,3,3,False
1191,2016-02-22,10837,3,1,True
1423,2016-02-22,10837,3,4,False
1203,2016-02-22,10837,3,2,True
1180,2016-02-22,10837,3,1,True
1410,2016-02-22,10837,3,3,False
1370,2016-01-16,10603,9,3,False
1272,2016-01-16,10603,9,3,False
1311,2016-01-16,10603,9,3,False
1181,2016-01-16,10603,9,1,True
1112,2016-01-16,10603,9,1,True
1409,2016-01-16,10603,9,2,False
1211,2016-01-16,10603,9,1,True
1320,2016-01-16,10603,9,2,False
1109,2016-01-16,10603,9,1,True
1292,2016-01-16,10603,9,2,False
1194,2016-01-16,10603,9,2,False
1403,2016-01-16,10603,9,2,False
1190,2016-01-16,10603,9,1,True
1221,2016-01-16,10603,10,2,False
1182,2016-01-16,10603,10,3,False
1202,2016-01-16,10603,10,2,False
1275,2016-01-16,10603,10,2,False
1467,2016-01-16,10603,10,3,False
1304,2016-01-16,10603,10,3,False
1103,2016-01-16,10603,10,1,True
1123,2016-01-16,10603,10,1,True
1244,2016-01-16,10603,10,2,False
1205,2016-01-16,10603,10,1,True
1340,2016-01-16,10603,10,1,True
1126,2016-01-16,10603,10,1,True
1439,2016-01-16,10603,10,2,False
1396,2016-04-13,11225,17,1,False
1233,2016-04-13,11225,17,2,False
1238,2016-04-13,11225,17,3,False
1335,2016-04-13,11225,17,1,True
1128,2016-04-13,11225,17,2,True
1197,2016-04-13,11225,17,3,False
1160,2016-04-13,11225,17,1,True
1262,2016-04-13,11225,17,1,True
1406,2016-04-13,11225,17,2,False
1430,2016-04-13,11225,17,4,False
1185,2016-04-13,11225,17,2,True
1310,2016-04-13,11225,17,1,False
1034,2016-04-13,11225,12,1,True
1064,2016-04-13,11225,12,2,False
1025,2016-04-13,11225,12,3,False
1020,2016-04-13,11225,12,3,False
1179,2016-04-13,11225,12,1,True
1033,2016-04-13,11225,12,1,False
1032,2016-04-13,11225,12,2,False
1015,2016-04-13,11225,12,2,False
1082,2016-04-13,11225,12,3,False
1004,2016-04-13,11225,12,1,True
1078,2016-04-13,11225,12,2,True
1074,2016-04-13,11225,12,1,True
1087,2016-04-13,11225,12,2,False
1269,2016-04-03,11142,2,1,True
1515,2016-04-03,11142,2,1,True
1309,2016-04-03,11142,2,1,True
1312,2016-04-03,11142,2,1,True
1491,2016-04-03,11142,2,3,False
1148,2016-04-03,11142,2,2,False
1333,2016-04-03,11142,2,3,False
1282,2016-04-03,11142,2,1,True
1362,2016-04-03,11142,2,2,False
1463,2016-04-03,11142,2,2,False
1422,2016-04-03,11142,2,2,False
1242,2016-04-03,11142,2,4,False
1375,2016-04-03,11142,2,2,False
1459,2016-04-03,11142,19,1,False
1398,2016-04-03,11142,19,2,False
1449,2016-04-03,11142,19,1,True
1458,2016-04-03,11142,19,3,False
1395,2016-04-03,11142,19,1,False
1455,2016-04-03,11142,19,4,False
1461,2016-04-03,11142,19,3,True
1464,2016-04-03,11142,19,2,True
1452,2016-04-03,11142,19,4,False
1453,2016-04-03,11142,19,2,False
1448,2016-04-03,11142,19,3,False
1518,2016-04-03,11142,19,1,True
1472,2016-04-03,11142,19,1,True
1221,2015-11-20,10181,10,2,False
1182,2015-11-20,10181,10,3,False
1202,2015-11-20,10181,10,2,False
1275,2015-11-20,10181,10,2,False
1421,2015-11-20,10181,10,2,False
1467,2015-11-20,10181,10,2,False
1304,2015-11-20,10181,10,3,False
1103,2015-11-20,10181,10,1,True
1123,2015-11-20,10181,10,1,True
1244,2015-11-20,10181,10,3,False
1205,2015-11-20,10181,10,1,True
1340,2015-11-20,10181,10,1,True
1126,2015-11-20,10181,10,1,True
1250,2015-11-20,10181,5,3,False
1357,2015-11-20,10181,5,1,True
1397,2015-11-20,10181,5,2,False
1208,2015-11-20,10181,5,1,False
1125,2015-11-20,10181,5,1,True
1113,2015-11-20,10181,5,2,True
1317,2015-11-20,10181,5,3,False
1133,2015-11-20,10181,5,1,True
1273,2015-11-20,10181,5,2,True
1268,2015-11-20,10181,5,2,False
1384,2015-11-20,10181,5,4,False
1434,2015-11-20,10181,5,5,False
1277,2015-11-20,10181,5,1,False
1255,2015-11-09,10104,26,3,False
1154,2015-11-09,10104,26,1,True
1349,2015-11-09,10104,26,4,False
1334,2015-11-09,10104,26,1,True
1098,2015-11-09,10104,26,1,True
1231,2015-11-09,10104,26,3,False
1212,2015-11-09,10104,26,2,False
1393,2015-11-09,10104,26,3,False
1426,2015-11-09,10104,26,2,False
1108,2015-11-09,10104,26,1,True
1381,2015-11-09,10104,26,1,False
1247,2015-11-09,10104,26,2,False
1252,2015-11-09,10104,26,2,True
1480,2015-11-09,10104,27,3,False
1289,2015-11-09,10104,27,2,False
1131,2015-11-09,10104,27,2,True
1111,2015-11-09,10104,27,1,True
1219,2015-11-09,10104,27,2,False
1351,2015-11-09,10104,27,3,False
1186,2015-11-09,10104,27,1,True
1325,2015-11-09,10104,27,1,False
1187,2015-11-09,10104,27,1,True
1107,2015-11-09,10104,27,1,True
1266,2015-11-09,10104,27,4,False
1280,2015-11-09,10104,27,3,False
1256,2015-11-09,10104,27,2,False
1022,2015-11-03,10053,7,4,False
1084,2015-11-03,10053,7,1,True
1021,2015-11-03,10053,7,3,False
1007,2015-11-03,10053,7,2,False
1047,2015-11-03,10053,7,2,False
1080,2015-11-03,10053,7,3,False
1054,2015-11-03,10053,7,1,True
1009,2015-11-03,10053,7,3,False
1059,2015-11-03,10053,7,2,False
1045,2015-11-03,10053,7,1,True
1031,2015-11-03,10053,7,2,False
1053,2015-11-03,10053,7,1,True
1051,2015-11-03,10053,7,1,True
1239,2015-11-03,10053,28,2,False
1115,2015-11-03,10053,28,1,True
1305,2015-11-03,10053,28,2,False
1171,2015-11-03,10053,28,1,True
1324,2015-11-03,10053,28,2,False
1276,2015-11-03,10053,28,1,True
1446,2015-11-03,10053,28,3,False
1146,2015-11-03,10053,28,1,True
1260,2015-11-03,10053,28,2,False
1307,2015-11-03,10053,28,3,False
1230,2015-11-03,10053,28,2,False
1138,2015-11-03,10053,28,1,True
1435,2015-11-03,10053,28,3,False
1367,2016-04-06,11164,3,3,False
1315,2016-04-06,11164,3,2,True
1218,2016-04-06,11164,3,2,False
1405,2016-04-06,11164,3,2,False
1215,2016-04-06,11164,3,1,False
1192,2016-04-06,11164,3,2,False
1147,2016-04-06,11164,3,1,True
1437,2016-04-06,11164,3,3,False
1191,2016-04-06,11164,3,1,True
1423,2016-04-06,11164,3,4,False
1203,2016-04-06,11164,3,1,True
1180,2016-04-06,11164,3,1,True
1410,2016-04-06,11164,3,3,False
1459,2016-04-06,11164,19,1,False
1398,2016-04-06,11164,19,2,False
1449,2016-04-06,11164,19,1,True
1458,2016-04-06,11164,19,3,False
1395,2016-04-06,11164,19,1,True
1455,2016-04-06,11164,19,4,False
1461,2016-04-06,11164,19,1,True
1464,2016-04-06,11164,19,2,False
1452,2016-04-06,11164,19,4,False
1453,2016-04-06,11164,19,1,True
1448,2016-04-06,11164,19,3,False
1518,2016-04-06,11164,19,3,False
1472,2016-04-06,11164,19,2,True
1013,2016-01-18,10621,20,1,True
1042,2016-01-18,10621,20,1,True
1081,2016-01-18,10621,20,3,False
1077,2016-01-18,10621,20,2,False
1008,2016-01-18,10621,20,1,True
1002,2016-01-18,10621,20,1,True
1052,2016-01-18,10621,20,2,False
1068,2016-01-18,10621,20,4,False
1085,2016-01-18,10621,20,3,False
1006,2016-01-18,10621,20,3,False
1026,2016-01-18,10621,20,2,False
1058,2016-01-18,10621,20,1,True
1023,2016-01-18,10621,20,2,False
1259,2016-01-18,10621,23,2,True
1254,2016-01-18,10621,23,2,False
1165,2016-01-18,10621,23,1,True
1206,2016-01-18,10621,23,3,False
1345,2016-01-18,10621,23,3,False
1175,2016-01-18,10621,23,2,False
1420,2016-01-18,10621,23,4,False
1470,2016-01-18,10621,23,1,True
1293,2016-01-18,10621,23,3,False
1155,2016-01-18,10621,23,1,True
1343,2016-01-18,10621,23,1,True
1232,2016-01-18,10621,23,1,False
1319,2016-01-18,10621,23,2,False
1005,2016-03-06,10932,15,3,False
1016,2016-03-06,10932,15,1,True
1360,2016-03-06,10932,15,1,True
1299,2016-03-06,10932,15,2,False
1027,2016-03-06,10932,15,2,False
1072,2016-03-06,10932,15,1,False
1263,2016-03-06,10932,15,2,True
1014,2016-03-06,10932,15,2,False
1010,2016-03-06,10932,15,1,True
1493,2016-03-06,10932,15,2,False
1096,2016-03-06,10932,15,3,False
1061,2016-03-06,10932,15,1,True
1116,2016-03-06,10932,24,3,False
1193,2016-03-06,10932,24,2,True
1261,2016-03-06,10932,24,1,True
1417,2016-03-06,10932,24,1,False
1462,2016-03-06,10932,24,2,False
1369,2016-03-06,10932,24,1,True
1281,2016-03-06,10932,24,2,False
1352,2016-03-06,10932,24,1,True
1288,2016-03-06,10932,24,2,False
1301,2016-03-06,10932,24,1,True
1037,2016-03-06,10932,24,3,False
1030,2016-03-12,10972,1,3,False
1040,2016-03-12,10972,1,1,True
1357,2016-03-12,10972,1,2,False
1065,2016-03-12,10972,1,3,False
1066,2016-03-12,10972,1,3,False
1076,2016-03-12,10972,1,1,True
1050,2016-03-12,10972,1,2,False
1178,2016-03-12,10972,1,2,False
1067,2016-03-12,10972,1,1,False
1049,2016-03-12,10972,1,1,True
1036,2016-03-12,10972,1,1,True
1011,2016-03-12,10972,1,2,True
1005,2016-03-12,10972,15,2,True
1504,2016-03-12,10972,15,4,False
1360,2016-03-12,10972,15,2,False
1351,2016-03-12,10972,15,2,False
1027,2016-03-12,10972,15,1,True
1072,2016-03-12,10972,15,1,False
1263,2016-03-12,10972,15,3,False
1513,2016-03-12,10972,15,1,True
1014,2016-03-12,10972,15,2,False
1010,2016-03-12,10972,15,1,True
1493,2016-03-12,10972,15,1,True
1096,2016-03-12,10972,15,2,False
1061,2016-03-12,10972,15,3,False
1261,2015-12-20,10407,24,2,False
1369,2015-12-20,10407,24,2,False
1352,2015-12-20,10407,24,1,True
1353,2015-12-20,10407,24,2,False
1301,2015-12-20,10407,24,2,False
1116,2015-12-20,10407,24,1,True
1193,2015-12-20,10407,24,1,True
1105,2015-12-20,10407,24,1,True
1157,2015-12-20,10407,24,2,False
1417,2015-12-20,10407,24,1,True
1281,2015-12-20,10407,24,3,False
1288,2015-12-20,10407,24,3,False
1445,2015-12-20,10407,24,4,False
1396,2015-12-20,10407,17,2,False
1335,2015-12-20,10407,17,1,True
1128,2015-12-20,10407,17,2,True
1347,2015-12-20,10407,17,1,True
1197,2015-12-20,10407,17,3,False
1160,2015-12-20,10407,17,1,False
1262,2015-12-20,10407,17,3,False
1314,2015-12-20,10407,17,5,False
1406,2015-12-20,10407,17,2,False
1124,2015-12-20,10407,17,1,True
1430,2015-12-20,10407,17,4,False
1185,2015-12-20,10407,17,2,True
1310,2015-12-20,10407,17,1,False
1239,2015-12-30,10482,28,2,False
1115,2015-12-30,10482,28,1,True
1305,2015-12-30,10482,28,2,False
1171,2015-12-30,10482,28,1,True
1324,2015-12-30,10482,28,2,False
1276,2015-12-30,10482,28,1,True
1446,2015-12-30,10482,28,3,False
1146,2015-12-30,10482,28,1,True
1260,2015-12-30,10482,28,2,False
1428,2015-12-30,10482,28,3,False
1307,2015-12-30,10482,28,3,False
1230,2015-12-30,10482,28,2,False
1138,2015-12-30,10482,28,1,True
1494,2015-12-30,10482,30,2,False
1286,2015-12-30,10482,30,2,True
1278,2015-12-30,10482,30,2,False
1356,2015-12-30,10482,30,1,True
1350,2015-12-30,10482,30,3,False
1284,2015-12-30,10482,30,3,False
1291,2015-12-30,10482,30,2,False
1442,2015-12-30,10482,30,1,True
1110,2015-12-30,10482,30,1,True
1178,2015-12-30,10482,30,1,False
1161,2015-12-30,10482,30,1,True
1385,2015-12-30,10482,30,2,False
1461,2016-03-18,11023,19,1,True
1459,2016-03-18,11023,19,2,False
1398,2016-03-18,11023,19,3,False
1449,2016-03-18,11023,19,2,True
1458,2016-03-18,11023,19,4,False
1455,2016-03-18,11023,19,2,False
1471,2016-03-18,11023,19,1,True
1464,2016-03-18,11023,19,3,False
1505,2016-03-18,11023,19,4,False
1452,2016-03-18,11023,19,1,True
1453,2016-03-18,11023,19,3,False
1448,2016-03-18,11023,19,2,False
1472,2016-03-18,11023,19,1,True
1104,2016-03-18,11023,25,2,True
1377,2016-03-18,11023,25,3,False
1264,2016-03-18,11023,25,2,False
1336,2016-03-18,11023,25,2,False
1170,2016-03-18,11023,25,3,False
1302,2016-03-18,11023,25,1,True
1248,2016-03-18,11023,25,1,False
1348,2016-03-18,11023,25,2,False
1174,2016-03-18,11023,25,1,True
1209,2016-03-18,11023,25,2,False
1183,2016-03-18,11023,25,1,True
1514,2016-03-18,11023,25,1,True
1389,2016-03-18,11023,25,3,False
1228,2015-11-18,10166,4,1,True
1377,2015-11-18,10166,4,5,False
1207,2015-11-18,10166,4,2,True
1326,2015-11-18,10166,4,2,False
1136,2015-11-18,10166,4,1,True
1196,2015-11-18,10166,4,2,False
1399,2015-11-18,10166,4,3,False
1216,2015-11-18,10166,4,1,False
1401,2015-11-18,10166,4,4,False
1328,2015-11-18,10166,4,3,False
1134,2015-11-18,10166,4,1,True
1129,2015-11-18,10166,4,1,True
1323,2015-11-18,10166,4,3,False
1269,2015-11-18,10166,2,2,False
1309,2015-11-18,10166,2,2,True
1312,2015-11-18,10166,2,1,False
1375,2015-11-18,10166,2,3,False
1148,2015-11-18,10166,2,1,True
1362,2015-11-18,10166,2,4,False
1258,2015-11-18,10166,2,2,False
1282,2015-11-18,10166,2,2,False
1167,2015-11-18,10166,2,1,True
1213,2015-11-18,10166,2,1,True
1169,2015-11-18,10166,2,1,True
1242,2015-11-18,10166,2,3,False
1333,2015-11-18,10166,2,2,False
1269,2016-01-26,10674,2,2,False
1312,2016-01-26,10674,2,1,True
1491,2016-01-26,10674,2,4,False
1148,2016-01-26,10674,2,1,True
1333,2016-01-26,10674,2,2,False
1258,2016-01-26,10674,2,2,False
1282,2016-01-26,10674,2,2,False
1362,2016-01-26,10674,2,3,False
1213,2016-01-26,10674,2,1,True
1169,2016-01-26,10674,2,1,True
1242,2016-01-26,10674,2,2,False
1375,2016-01-26,10674,2,1,True
1295,2016-01-26,10674,16,2,True
1201,2016-01-26,10674,16,1,True
1163,2016-01-26,10674,16,2,False
1436,2016-01-26,10674,16,4,False
1210,2016-01-26,10674,16,3,False
1358,2016-01-26,10674,16,2,False
1300,2016-01-26,10674,16,2,False
1073,2016-01-26,10674,16,4,False
1079,2016-01-26,10674,16,1,True
1365,2016-01-26,10674,16,3,False
1152,2016-01-26,10674,16,1,True
1142,2016-01-26,10674,16,1,True
1269,2016-04-13,11217,2,2,False
1515,2016-04-13,11217,2,1,True
1309,2016-04-13,11217,2,2,False
1312,2016-04-13,11217,2,1,True
1148,2016-04-13,11217,2,2,False
1333,2016-04-13,11217,2,2,False
1282,2016-04-13,11217,2,1,True
1362,2016-04-13,11217,2,3,False
1463,2016-04-13,11217,2,3,False
1422,2016-04-13,11217,2,1,True
1242,2016-04-13,11217,2,1,True
1375,2016-04-13,11217,2,2,False
1239,2016-04-13,11217,28,2,False
1115,2016-04-13,11217,28,3,False
1305,2016-04-13,11217,28,2,False
1428,2016-04-13,11217,28,1,True
1138,2016-04-13,11217,28,3,False
1446,2016-04-13,11217,28,1,True
1146,2016-04-13,11217,28,3,False
1244,2016-04-13,11217,28,1,True
1260,2016-04-13,11217,28,2,False
1388,2016-04-13,11217,28,1,True
1230,2016-04-13,11217,28,2,False
1276,2016-04-13,11217,28,3,False
1435,2016-04-13,11217,28,1,True
1156,2016-01-01,10489,5,3,False
1250,2016-01-01,10489,5,3,True
1357,2016-01-01,10489,5,1,True
1208,2016-01-01,10489,5,1,False
1125,2016-01-01,10489,5,1,True
1113,2016-01-01,10489,5,2,True
1317,2016-01-01,10489,5,3,False
1133,2016-01-01,10489,5,1,True
1273,2016-01-01,10489,5,2,False
1268,2016-01-01,10489,5,2,False
1384,2016-01-01,10489,5,5,False
1434,2016-01-01,10489,5,4,False
1277,2016-01-01,10489,5,1,False
1013,2016-01-01,10489,20,1,True
1042,2016-01-01,10489,20,1,True
1081,2016-01-01,10489,20,3,False
1023,2016-01-01,10489,20,2,False
1008,2016-01-01,10489,20,1,True
1002,2016-01-01,10489,20,1,True
1052,2016-01-01,10489,20,3,False
1068,2016-01-01,10489,20,2,False
1085,2016-01-01,10489,20,3,False
1077,2016-01-01,10489,20,2,False
1026,2016-01-01,10489,20,2,False
1058,2016-01-01,10489,20,1,True
1145,2016-01-08,10543,18,1,True
1431,2016-01-08,10543,18,3,False
1318,2016-01-08,10543,18,2,True
1217,2016-01-08,10543,18,3,False
1159,2016-01-08,10543,18,2,False
1235,2016-01-08,10543,18,1,True
1361,2016-01-08,10543,18,3,False
1132,2016-01-08,10543,18,1,True
1225,2016-01-08,10543,18,2,False
1236,2016-01-08,10543,18,2,False
1139,2016-01-08,10543,18,1,True
1199,2016-01-08,10543,18,1,False
1339,2016-01-08,10543,18,3,False
1249,2016-01-08,10543,6,2,False
1407,2016-01-08,10543,6,1,True
1237,2016-01-08,10543,6,2,True
1346,2016-01-08,10543,6,1,True
1441,2016-01-08,10543,6,2,False
1413,2016-01-08,10543,6,3,False
1118,2016-01-08,10543,6,1,True
1188,2016-01-08,10543,6,1,False
1101,2016-01-08,10543,6,1,True
1332,2016-01-08,10543,6,3,False
1313,2016-01-08,10543,6,2,False
1265,2016-01-08,10543,6,2,False
1150,2016-01-08,10543,6,4,False
1499,2016-02-25,10855,19,1,False
1461,2016-02-25,10855,19,1,True
1459,2016-02-25,10855,19,2,False
1449,2016-02-25,10855,19,3,False
1458,2016-02-25,10855,19,1,True
1455,2016-02-25,10855,19,2,True
1471,2016-02-25,10855,19,1,True
1464,2016-02-25,10855,19,3,False
1457,2016-02-25,10855,19,2,False
1452,2016-02-25,10855,19,2,False
1453,2016-02-25,10855,19,1,True
1448,2016-02-25,10855,19,2,False
1472,2016-02-25,10855,19,3,False
1316,2016-02-25,10855,21,1,True
1251,2016-02-25,10855,21,1,True
1364,2016-02-25,10855,21,3,False
1214,2016-02-25,10855,21,2,False
1331,2016-02-25,10855,21,2,False
1099,2016-02-25,10855,21,1,True
1432,2016-02-25,10855,21,3,False
1257,2016-02-25,10855,21,3,False
1135,2016-02-25,10855,21,1,True
1234,2016-02-25,10855,21,2,False
1168,2016-02-25,10855,21,2,False
1102,2016-02-25,10855,21,1,True
1297,2016-02-25,10855,21,2,False
1228,2015-11-20,10178,4,1,True
1377,2015-11-20,10178,4,3,False
1207,2015-11-20,10178,4,3,False
1326,2015-11-20,10178,4,2,False
1136,2015-11-20,10178,4,1,True
1196,2015-11-20,10178,4,2,True
1399,2015-11-20,10178,4,2,False
1216,2015-11-20,10178,4,1,False
1401,2015-11-20,10178,4,4,False
1328,2015-11-20,10178,4,3,False
1134,2015-11-20,10178,4,1,True
1129,2015-11-20,10178,4,1,True
1323,2015-11-20,10178,4,5,False
1296,2015-11-20,10178,23,2,False
1259,2015-11-20,10178,23,3,False
1254,2015-11-20,10178,23,1,True
1165,2015-11-20,10178,23,1,True
1206,2015-11-20,10178,23,1,True
1462,2015-11-20,10178,23,3,False
1345,2015-11-20,10178,23,4,False
1293,2015-11-20,10178,23,1,True
1155,2015-11-20,10178,23,1,False
1343,2015-11-20,10178,23,2,True
1232,2015-11-20,10178,23,2,False
1175,2015-11-20,10178,23,2,False
1319,2015-11-20,10178,23,3,False
1127,2015-11-23,10207,29,1,True
1321,2015-11-23,10207,29,3,False
1173,2015-11-23,10207,29,1,False
1243,2015-11-23,10207,29,1,True
1363,2015-11-23,10207,29,2,False
1322,2015-11-23,10207,29,2,False
1172,2015-11-23,10207,29,2,False
1122,2015-11-23,10207,29,1,True
1283,2015-11-23,10207,29,2,False
1120,2015-11-23,10207,29,1,True
1200,2015-11-23,10207,29,2,True
1411,2015-11-23,10207,29,3,False
1425,2015-11-23,10207,29,3,False
1316,2015-11-23,10207,21,1,True
1251,2015-11-23,10207,21,1,True
1364,2015-11-23,10207,21,3,False
1099,2015-11-23,10207,21,1,True
1331,2015-11-23,10207,21,2,False
1432,2015-11-23,10207,21,3,False
1257,2015-11-23,10207,21,3,False
1135,2015-11-23,10207,21,1,True
1234,2015-11-23,10207,21,2,False
1287,2015-11-23,10207,21,2,False
1168,2015-11-23,10207,21,2,False
1102,2015-11-23,10207,21,1,True
1297,2015-11-23,10207,21,2,False
1221,2015-11-04,10061,10,2,False
1182,2015-11-04,10061,10,2,False
1202,2015-11-04,10061,10,1,True
1275,2015-11-04,10061,10,2,False
1421,2015-11-04,10061,10,2,False
1467,2015-11-04,10061,10,2,False
1304,2015-11-04,10061,10,3,False
1103,2015-11-04,10061,10,1,True
1123,2015-11-04,10061,10,1,True
1244,2015-11-04,10061,10,3,False
1205,2015-11-04,10061,10,1,True
1126,2015-11-04,10061,10,1,True
1439,2015-11-04,10061,10,3,False
1060,2015-11-04,10061,13,2,False
1057,2015-11-04,10061,13,1,False
1093,2015-11-04,10061,13,3,False
1069,2015-11-04,10061,13,2,False
1017,2015-11-04,10061,13,4,False
1003,2015-11-04,10061,13,2,False
1029,2015-11-04,10061,13,1,True
1062,2015-11-04,10061,13,1,True
1063,2015-11-04,10061,13,3,False
1039,2015-11-04,10061,13,1,True
1038,2015-11-04,10061,13,2,False
1056,2015-11-04,10061,13,1,True
1072,2015-11-04,10061,13,2,True
1267,2015-10-28,10006,11,3,False
1329,2015-10-28,10006,11,2,False
1222,2015-10-28,10006,11,2,False
1158,2015-10-28,10006,11,1,True
1330,2015-10-28,10006,11,3,False
1245,2015-10-28,10006,11,2,False
1179,2015-10-28,10006,11,1,True
1379,2015-10-28,10006,11,3,False
1229,2015-10-28,10006,11,2,True
1391,2015-10-28,10006,11,4,False
1143,2015-10-28,10006,11,1,True
1100,2015-10-28,10006,11,1,True
1141,2015-10-28,10006,8,1,True
1424,2015-10-28,10006,8,3,False
1270,2015-10-28,10006,8,2,False
1166,2015-10-28,10006,8,1,True
1227,2015-10-28,10006,8,1,True
1327,2015-10-28,10006,8,2,False
1246,2015-10-28,10006,8,2,False
1366,2015-10-28,10006,8,4,False
1224,2015-10-28,10006,8,2,False
1285,2015-10-28,10006,8,3,False
1137,2015-10-28,10006,8,1,True
1214,2015-10-28,10006,8,3,False
1130,2015-10-28,10006,8,1,True
1367,2016-03-04,10911,3,3,False
1315,2016-03-04,10911,3,1,True
1195,2016-03-04,10911,3,2,False
1218,2016-03-04,10911,3,1,False
1192,2016-03-04,10911,3,2,False
1147,2016-03-04,10911,3,1,True
1437,2016-03-04,10911,3,3,False
1191,2016-03-04,10911,3,1,True
1423,2016-03-04,10911,3,4,False
1203,2016-03-04,10911,3,2,True
1180,2016-03-04,10911,3,1,True
1410,2016-03-04,10911,3,3,False
1013,2016-03-04,10911,20,1,True
1042,2016-03-04,10911,20,1,True
1081,2016-03-04,10911,20,3,False
1023,2016-03-04,10911,20,2,False
1008,2016-03-04,10911,20,1,True
1002,2016-03-04,10911,20,1,True
1052,2016-03-04,10911,20,2,False
1068,2016-03-04,10911,20,3,False
1085,2016-03-04,10911,20,3,False
1077,2016-03-04,10911,20,2,False
1026,2016-03-04,10911,20,2,False
1058,2016-03-04,10911,20,1,True
1407,2016-02-10,10790,6,1,True
1237,2016-02-10,10790,6,1,True
1415,2016-02-10,10790,6,3,False
1441,2016-02-10,10790,6,2,False
1346,2016-02-10,10790,6,1,True
1413,2016-02-10,10790,6,3,False
1118,2016-02-10,10790,6,2,True
1188,2016-02-10,10790,6,1,False
1101,2016-02-10,10790,6,1,True
1332,2016-02-10,10790,6,3,False
1313,2016-02-10,10790,6,2,False
